How many employees does your company or organization have?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What country do you work in?,What US state or territory do you work in?,Which of the following best describes your work position?,Do you work remotely?,Anxiety Disorder,Mood Disorder,ADHD,OCD,PTSD,PTSD undiagnosed,Eating Disorder,Substance Use Disorder,Stress Response Syndrome,Personality Disorder,Pervasive Developmental Disorder,Psychotic Disorder,Addictive Disorder,Dissociative Disorder,Seasonal Affective Disorder,Schizotypal Personality Disorder,Traumatic Brain Injury,Sexual Addiction,Autism,ADD w/o Hyperactivity)
1.0,0.07135686212212805,-0.04551354703357888,0.038102708674321036,0.05950038632587513,0.026039044686277716,-0.02590640253993098,0.03176185263933797,-0.01568775388185682,0.026691675513375913,0.001160045940694915,0.013236925595095862,0.02029425879541305,-0.04819840692173162,0.011840856858378275,0.04908297638629889,0.037687376517054005,0.046837232659721006,0.01133422265799246,0.0004209283118642463,0.02676416167101783,0.01751807458388672,0.0019251186512908801,0.035110792001761086,0.018996549134237116,0.015593559062513125,0.006219724262791549,0.023440417678354534,0.02993522334416986,-0.018387909364524505,0.06968604352109554,-0.012088457319779993,0.017497383752182058,0.02376689164541847,0.01477504356847106,0.020365212237700707,0.012942894561271987,-0.020838179051748115,-0.009692284948258573,0.06601971285958519,0.015609856206879033,-0.009140335379238243,0.057329872635912014,-0.02068360317832888,0.0732274827144598,0.04936084213259951,0.08624972974434053,-0.022835355261687878,0.03058429522085105,0.06189949116631283,-0.012546150610895266,0.008546084838228548,-0.03454997667381565,-0.004438401341367722,-0.0028174016329323218,0.026058144436593718,0.01128014730267444,-0.034549976673815694,-0.01464697473835854,-0.03028219900318992,-0.036475293209195084,0.05261467876326783,0.030823514903996936,0.03082351490399702,0.030823514903997044,-0.04738945244461334,-0.012758812814544869
0.07135686212212805,1.0,0.2229385597453108,0.11156062030254535,0.2780398269046885,0.2472563792836397,0.0885190048518968,0.010757582912977803,0.07040538356781952,0.005781576234797124,0.06560258253479123,0.088258755439794,0.03571300121258937,0.0621807575810793,0.1969125846660401,0.01004512584362152,0.02556108609027971,0.029798905746757722,0.007734433045865705,0.044628376613741215,-0.05600052096727664,-0.07200925551944337,-0.06291237919208298,-0.011280679379611124,0.007207349925878996,0.016422249831578382,0.0004770510495602263,0.08249986389837642,0.02934451693981479,0.06415407837192827,0.01799138333544792,-0.11311958448337396,0.13157371330956028,0.13903187719845905,0.17541298979037387,0.20871352322795622,0.20160523599589983,0.14870053104639686,0.09363028053480782,0.10063906608338656,-0.0595528892367177,0.13057878669064593,-0.13324386891460585,0.12183626402008452,-0.1288090208845003,0.08769790893041009,0.00263182955428654,0.12161510548278034,0.18109441854714062,0.13381039130043113,0.016662858804788953,0.04439607491763658,0.03323010847510668,0.03469551757321965,0.02037072625822552,0.014629703048299534,-0.0030581487887363077,-0.04501572028094451,-0.011805706640218254,0.03313484241843831,-0.01180570664021832,0.03323010847510668,0.0332301084751067,0.033230108475106684,-0.018933777362260772,0.0012575000807250273,-0.04501572028094453
-0.04551354703357888,0.2229385597453108,1.0,0.056402670490960614,0.166438458305597,0.08635206930759878,0.06266042837319513,0.07592292294301713,0.003482911739484205,0.06865008584819836,0.08205045456015583,0.07550419564844789,-0.00034552315339339936,0.037708960693680675,0.06602894949384368,0.0490120169345093,-0.013788823323832189,-0.03824203812753173,-0.011227314717070409,0.03851343373089683,0.0007597864212074817,-0.08919251004635138,-0.0639211903714051,-0.02697889501366468,-0.006299058103403585,0.048893812384384915,0.051911396885803894,0.050208175435386464,0.047570550193512626,0.004712388138591647,0.03791841723415442,-0.06314978102417027,0.06361160511998376,0.04403840523721265,0.06604487452979568,0.06432553168055073,0.04296056344455188,0.03130333028064006,-0.06459520305650496,-0.023822121866771497,0.00582424549919247,-0.023587003716818357,-0.019086139157486654,-0.030917421743249445,-0.012401651198595225,0.04369484523338333,0.019835934373828405,0.09260281392688909,0.09081247875164643,0.00867313007778662,0.010292935908407515,-0.01430330217290183,-0.006831942844676944,0.06055653180741824,-0.0074501963879075464,0.08275378147197614,0.029721005600717932,-0.006831942844676983,0.03667024455885595,-0.016873384297197234,0.0702418629574768,0.026682532332266216,-0.04034641802162021,-0.006831942844676936,-0.006831942844676948,0.019884435359545545,-0.04034641802162022
0.038102708674321036,0.11156062030254535,0.056402670490960614,1.0,0.32272581227328845,0.225254044298253,0.10958063587940017,0.048169005191856275,0.06409471726455174,0.07978702466942345,0.13370961976276707,0.14008197761165178,0.0210924247006959,0.0012666805594313056,0.0007283928129258947,0.005642532559106921,0.030453869236993853,-0.024607346283877406,-0.017621624178002396,0.015061561476349083,0.010868691013533377,-0.013973112612367987,-0.01716192470045804,0.021476419200358785,0.02681548768987254,0.041973879794112594,0.007638447430278354,0.022705900901042454,0.03410279131827354,0.07736160749238527,0.03444571262829034,-0.04839409261645314,0.0378239651307346,0.05805510806574565,0.008224252498812147,0.08285805612381265,0.07387674036007243,0.04032330349080163,0.07244833413816898,-0.009434834062524827,0.009987249662071715,-0.04875957534640811,-0.009811570029781306,-0.053027193916861656,-0.02240046820367596,-0.020079718942993728,0.05695752233073363,0.016694358795972513,0.0649782728047847,0.04611931253434394,0.004005293946929477,0.031216377139023175,-0.005685212705617897,-0.03938744492287949,0.024755626655715374,-0.010771754700223268,0.03402318753037552,-0.005685212705617882,0.021693096528975494,0.03196756014357152,0.021693096528975442,-0.005685212705617889,-0.005685212705617963,-0.005685212705617925,-0.005685212705617907,-0.011389812339911131,-0.005685212705617955
0.05950038632587513,0.2780398269046885,0.166438458305597,0.32272581227328845,1.0,0.264380808998864,0.06525494973066061,0.03130981956038258,0.07666882314934328,0.06696633034966944,0.11780614051566038,0.1438345216847567,0.09785258534818365,0.020544220637945882,0.06185782443183137,0.02893178220093105,0.0025931283830480014,0.020074143543347984,0.03398279129289867,0.0336039276185718,-0.017446454769641722,-0.030575365100245062,-0.07341105872227034,0.011380977827555878,0.03917448109641318,0.07454099142276016,0.039540122074139004,0.03189950558294954,0.03944631035026476,0.05433183232501495,0.057196164163349966,-0.09294793920561997,0.08311205917009637,0.10167302001306759,0.06970834481184758,0.10522068650152824,0.09689452739117702,0.025995235045578227,0.0779840286683477,0.023923795617109937,-0.08288318359098257,0.0016300556046990986,0.010335138726905902,-0.009262827108484976,0.015223190237477332,0.01729272257749557,0.020193187525460603,0.031059977274834612,0.11575427743027793,0.023569652426928534,-0.03770050255462044,0.024393866536730334,-0.04293855965063185,0.015333833026219962,0.010407491598232921,0.038945865792620875,0.017757203134035397,0.003927630919835304,0.05481475418702922,0.007861265843846168,-0.015604394135686815,0.05079382149030231,0.00392763091983528,-0.04293855965063185,0.00392763091983529,0.03134170474612384,0.05079382149030242
0.026039044686277716,0.2472563792836397,0.08635206930759878,0.225254044298253,0.264380808998864,1.0,0.20486106285607894,0.0660556048677767,0.10772936194669229,0.07725585330323058,0.22761005579185264,0.21168861879697942,0.013061357193545725,0.017710182520550715,0.053910089947468307,0.0054526954510143505,0.024872505903650526,0.030984359632716285,0.18023195269042125,-0.026523112344370593,0.0086280781681227,0.025787731205263877,-0.00919158302972731,0.01781188386998028,0.017438180112880456,0.1027997154320652,0.025821219759706623,-0.038197694424354986,-0.027281080550851936,0.06355742583934587,0.009280769620246336,-0.06391742493712234,0.04436303827986289,0.05900902248232351,0.1098306582423654,0.03379609063878934,0.08099171839723775,0.05115070459828901,0.015152165770413851,0.04298482186342408,0.0009193354966576988,0.008293076410336117,-0.03442360215981631,0.008157222586873628,-0.028954007703233177,0.12524261705158704,0.023182210035726836,0.03579708388175922,0.07123683599914273,0.016047111018135607,-0.016327731488651666,-0.006962953465136603,-0.02378337342790206,-0.0432525170481968,0.08810477093325558,0.0389419307988302,0.021710297175494137,-0.023783373427902058,0.047799181283238484,0.058014805739743144,0.047799181283238554,0.05244428078929406,0.05244428078929402,0.05244428078929407,-0.023783373427902064,-0.009469037269135448,0.052444280789294015
-0.02590640253993098,0.0885190048518968,0.06266042837319513,0.10958063587940017,0.06525494973066061,0.20486106285607894,1.0,0.11265097633058,0.10066266718695416,0.13400647031869636,0.2536083143313461,0.2702741230270808,0.011687752456179187,-0.043092539473154785,0.04316377773401971,0.07849176471419801,0.06281354476028737,0.05121299860002228,0.07519726702257688,0.0630094086795474,0.028343464257227315,0.0674875957900791,0.09920180074243307,0.07343956864025926,0.05605668033216557,0.06688936437767601,0.026559072814175036,-0.07628256085042323,-0.0007930629436130748,0.09813620902329342,0.003864635825476408,0.02353696306510011,0.017989426661333505,0.04718896777266266,0.10686488740156644,0.009746046406762496,0.008567550805113198,-0.01451330223934599,-0.06457643750706728,-0.005856310705104633,-0.019787150554291526,-0.027004613236630465,-0.004806840323309485,-0.04514205918438898,-0.008135743589806033,0.07748970043266004,-0.01186239633789647,0.042694897994798205,0.07909661173813419,0.023427355632730795,0.01841164961069227,0.03720900883224015,-0.013871488862494702,0.014916851090638039,0.012470219790005621,0.029580271457984413,0.048039197039186,-0.05469990441443762,0.01310774890509339,0.012303822290488646,-0.0277902803641556,-0.05469990441443761,0.04737113446541954,0.006542718913476665,-0.03428569663846618,0.04378127085703015,-0.013871488862494735
0.03176185263933797,0.010757582912977803,0.07592292294301713,0.048169005191856275,0.03130981956038258,0.0660556048677767,0.11265097633058,1.0,0.14861552017005183,0.062282105281271816,0.16224519660300463,0.1247995118253758,0.14171426517021163,-0.0018849196662132793,0.025771598950100356,0.048484925270936945,0.011870907141292334,0.019705543401343426,0.022181663735500165,0.08493504341377676,0.021320856014012343,-0.004782518313862133,0.0027483612789092203,-0.005830629708620075,0.03531254989838799,0.03746861809397093,0.07256686067566873,0.11337595501451253,0.2238318382902791,0.029384771257822715,0.04677818595736019,-0.008184303716422061,0.03446842991257618,0.06194279990255059,0.07074481977976314,0.013075025725010533,0.01933451489616902,-0.042903764269718724,-0.038994674036812504,-0.014601045869427147,-0.04144799689957708,-0.009267074242576284,-0.00035839681614712116,-0.008631469463379483,-0.0029670109115892515,0.04515669443114003,0.024830890644113694,0.06473541134824735,0.08400025031393464,0.04595427547915914,-0.031020859844619848,0.09799132964118272,-0.035094638279020283,-0.017524093694973108,0.06413209960777888,0.059270673566431564,0.04889272298956077,0.056723333870238674,0.0216655731893381,0.0501291845071663,-0.024321689133223284,-0.03509463827902027,0.05672333387023874,0.0108143477956092,0.010814347795609209,-0.0013280579719425882,-0.03509463827902029
-0.01568775388185682,0.07040538356781952,0.003482911739484205,0.06409471726455174,0.07666882314934328,0.10772936194669229,0.10066266718695416,0.14861552017005183,1.0,0.02328477060715957,0.15164591394472643,0.13764169066249177,-0.10303780724875203,0.045286836251090104,-0.08860395514768847,-0.012311023604399859,-0.05532187849726913,-0.03147140760374009,-0.03224940012947653,-0.04164157605039988,-0.12501803762423197,0.007926177382377414,0.0036377814547499136,-0.03517012282747914,-0.07590106264345536,0.10425198071190948,-0.01805505707192027,-0.1461351915966839,-0.05100778485583293,0.1342583353274138,-0.011673418290252554,-0.02236584606911033,0.04294581031130029,0.058926395162166106,0.08604609460042217,0.014785876843663004,-0.0007565923767496363,0.00180139097745107,-0.02711352108987629,-0.04148880549172861,-0.04299632020743224,-0.020843351118262736,-0.015411715244621147,-0.025502828147281838,-0.005249080092290357,-0.01230259046446176,0.024499886512652044,0.12308694274851344,0.050266670330635844,-0.052800721152117785,0.012229646247362143,0.025058022276690132,-0.05798975136756774,-0.002409831554233415,0.06958255835939797,0.013420982459476741,0.013420982459476686,0.01372586551977445,-0.008420410027324738,0.01613491034877573,-0.08025830427010541,-0.05798975136756773,0.08544148240711667,0.013725865519774437,0.013725865519774427,-0.008420410027324734,-0.05798975136756777
0.026691675513375913,0.005781576234797124,0.06865008584819836,0.07978702466942345,0.06696633034966944,0.07725585330323058,0.13400647031869636,0.062282105281271816,0.02328477060715957,1.0,0.3515224007140084,0.1268948761376087,0.01850745260177292,0.04278966971864203,-0.025936116346772384,0.015255577944672907,-0.026828252807930532,-0.02428778582572159,0.020249562542167237,-0.04612376376467958,-0.0594419588563716,0.012610606804806735,0.012848370583919393,-0.028768784005316562,-0.025504773622684093,0.07962496800373091,0.05821057122627022,-0.020113441507564236,0.034878475788247154,0.09766455153403956,0.05049844643255324,0.08228578394363192,0.05896722027881931,0.013284968798705244,0.06639648894749978,0.028349545033185288,0.020979601235030197,-0.017978160904076158,-0.05906263200455528,0.03981956099191733,-0.018679996715012376,0.017896097209797422,-0.017654426723663266,0.015010585162409098,-0.026355388264439214,0.04107860877176217,-0.05238519599150214,-0.002606850546337485,0.023871049132326034,-0.007755441651782526,0.03595015978957308,-0.0011878746925967692,-0.03396750267271481,-0.013347178431123024,-0.05393576434325614,0.015932928828400594,0.006516077318710024,-0.03396750267271482,-0.00545824418888966,-0.01952555585106558,0.03627015077898544,-0.033967502672714825,0.0076898651884063285,0.04934723304952743,0.04934723304952743,0.015405953295047905,-0.033967502672714825
0.001160045940694915,0.06560258253479123,0.08205045456015583,0.13370961976276707,0.11780614051566038,0.22761005579185264,0.2536083143313461,0.16224519660300463,0.15164591394472643,0.3515224007140084,1.0,0.2948765004809892,-0.015010062104075673,0.060520895978786994,-0.022039981316866474,-0.015389870296447462,-0.048783791608616775,-0.02717979849943253,0.019188736886529466,0.0038343728203543196,-0.05670315618212221,0.016009904966501703,0.04852556113520316,-0.02127678446012438,-0.06119102715412965,0.11146324130433408,0.005346595066368357,-0.0986132927460955,-0.03042200915869541,0.13791407383463458,0.017925637151841263,-0.015009628520323955,0.039607425318355996,0.04706052653386354,0.03260187692913664,-0.016596741377716613,-0.024955716909838454,-0.0282545732727941,-0.04066193965745081,0.026202375924120523,0.013887088029318225,-0.001055350116189122,-0.024482724438984155,-0.008167958286779346,-0.03013604890654809,0.08210091970651974,-0.02666265376303508,0.00736514132357479,-0.01068404603641962,-0.03438209638028114,0.005108920806576115,-0.023767892122393663,-0.0016711160006030131,-0.006524190852883249,0.015789296463977493,0.07358228876814853,0.028505862389436826,0.03820984152730104,-0.02332240851054972,0.036269250452752644,0.05657550308912204,-0.041552073528507004,-0.0016711160006029767,0.03820984152730103,0.03820984152730098,0.0366010251892041,-0.04155207352850704
0.013236925595095862,0.088258755439794,0.07550419564844789,0.14008197761165178,0.1438345216847567,0.21168861879697942,0.2702741230270808,0.1247995118253758,0.13764169066249177,0.1268948761376087,0.2948765004809892,1.0,-0.04387728147446246,0.0456470556474962,-0.03198078204474247,-0.0284602004222097,-0.022203967030048212,-0.021908009910868376,0.03363740675233789,0.006953173052719255,-0.06700884293210843,-0.005768749478021294,0.014776163550448073,0.07511870205532216,-0.031902838705891744,0.07891792460433587,-0.04757082790186564,-0.09662344407257696,-0.050791791617601084,0.11701775494196202,0.013945120854513169,0.014228199539407875,0.020539101596293064,0.05649334270481227,0.0504426792299393,0.02804092932842274,-0.0075610174521251895,-0.018191883463854405,-0.019327437409542892,0.04365685323785661,-0.05476393942572087,0.03403162652767743,0.06293673522204922,0.028411247365257002,0.05979342443847044,0.14833608776917173,-0.03905622976610655,0.017514910386038904,0.06162577706781042,0.032057848676180056,0.004927559734722204,0.0026366262995555835,0.04396251908972975,0.008014206345570096,0.015717896341286935,0.012241372130324845,0.06553207841336593,0.004672130065204052,0.00936019238431415,-0.039051975963602534,0.00936019238431414,0.0046721300652040505,0.04396251908972974,0.043962519089729736,0.04396251908972976,-0.01031849779508915,0.004672130065204072
0.02029425879541305,0.03571300121258937,-0.00034552315339339936,0.0210924247006959,0.09785258534818365,0.013061357193545725,0.011687752456179187,0.14171426517021163,-0.10303780724875203,0.01850745260177292,-0.015010062104075673,-0.04387728147446246,1.0,0.02587216996431388,0.00911059295068861,-0.009321155702747544,0.01683563390797249,-0.02260148090969247,0.03266946615137285,0.09703081843423454,0.005718517713422009,-0.0624452897163218,-0.056870821377533354,0.001572255137169594,0.10191905995824592,-0.005578394504407447,0.09657838916912281,0.1750511250575329,0.1182903786942509,-0.028488345523537413,0.20354852842350427,-0.10306602886102711,0.07276232885697143,0.04460612203720474,0.043701488832199625,0.07871598688618069,0.08754024094792337,0.06357468672808911,0.05732503765147178,0.030299859551625265,-0.02827804262408315,-0.04942479042344311,-0.028506910866440895,-0.05443214132853843,-0.007105122390973375,0.041541353689152814,-0.04234656543502788,0.0738253097052971,0.0433645950759617,0.027934246378273304,-0.013278320821638684,0.20192261224649166,-0.010183740085196121,-0.008130743196382769,0.022296824237249345,0.09130563668844682,0.008897244324666358,-0.010183740085196126,0.04045978283302056,0.08690894076979673,0.040459782833020624,-0.010183740085196125,-0.010183740085196125,-0.010183740085196121,-0.010183740085196125,0.04045978283302053,-0.010183740085196126
-0.04819840692173162,0.0621807575810793,0.037708960693680675,0.0012666805594313056,0.020544220637945882,0.017710182520550715,-0.043092539473154785,-0.0018849196662132793,0.045286836251090104,0.04278966971864203,0.060520895978786994,0.0456470556474962,0.02587216996431388,1.0,-0.639137768825523,-0.7039923678640742,-0.830735764081612,-0.8240599433969407,-0.6953447739631459,-0.6111242228499991,-0.7929370624015428,-0.7838137570121968,-0.730314184383003,-0.7313172650773883,-0.8275937305076787,-0.01486804033152227,0.03357295762577672,-0.060038620855301914,-0.03153894490054318,0.06765302728530356,0.02809921441903357,-0.1087725604978787,0.07664142925676974,0.04058081126645575,0.011760446849032257,0.0781755687325364,0.09930476715979712,0.046567922885662055,0.041542277830549056,0.2486298182167777,-0.01277154157254364,0.018200888798056484,-0.005735098202938671,0.01679004109494418,-0.00816795512196167,0.058920333420670386,-0.07236672462266104,0.002335148310855912,0.05836127112781588,0.011332937533839226,0.006656809907427186,-0.0003511866242427243,0.011691342981856565,-0.010922548341035317,0.059268652615222635,0.02829278151530698,0.02829278151530692,-0.09697661336529481,0.023422554169925225,0.030207625994252106,0.023422554169925235,0.011691342981856525,-0.09697661336529483,0.011691342981856565,0.011691342981856652,-0.031004065124927375,0.011691342981856678
